geocode,season_end_year,disease,total_cases_L1,peak_week,R0,beta,gamma,duration_weeks,rmse,success
1100072,2012,dengue,48.060185760649965,201211,1.9518966478708641,0.6213077783890959,0.3183097727365948,22,0.08787107531794228,True
1100072,2013,dengue,57.0705661662529,201310,1.9116712074236875,0.6117032107182799,0.31998348269452537,23,0.07201640824244292,True
1100072,2023,dengue,71.40609233771423,202308,2.3954718929720573,0.7634348394914868,0.3186991430503886,16,0.32050073843110644,True
1100072,2025,dengue,70.1300024747988,202515,1.6429536662567155,0.49288609991896737,0.30000000002553495,34,0.17832062406813348,True
1100080,2011,dengue,142.79387104947583,201108,2.104865017555154,0.6314595052687453,0.30000000000104476,21,0.3694827959214159,True
1100080,2012,dengue,60.57403119039078,201212,1.7851940517114646,0.5875624649135802,0.32913086638972633,27,0.03554106436779374,True
1100080,2013,dengue,71.03400272568463,201309,2.3997906365393695,0.7430989777519239,0.3096515864498553,16,0.14143534807156294,True
1100080,2014,dengue,226.2949121107202,201401,1.7933210208364212,0.5379963062941294,0.3000000000240911,23,4.815542042115972,True
1100080,2023,dengue,70.69265836476113,202310,1.29320286980702,0.4267569470300603,0.32999999999516216,44,0.6377880864794631,True
1100080,2024,dengue,121.95184122703749,202410,3.9638328338504367,1.1891498501555184,0.30000000000009774,8,0.12441645839540233,True
1100098,2011,dengue,85.51233398102725,201105,1.4448194881716638,0.43344584651576873,0.3000000000444828,34,0.6659513205020982,True
1100098,2013,dengue,634.4493318520499,201309,2.178711803289226,0.6888372519953622,0.31616721906744005,18,7.413042563369244,True
1100098,2014,dengue,101.09700901298037,201346,2.6586183791551816,0.7975855137645244,0.3000000000067591,11,0.3090742900154197,True
1100098,2015,dengue,92.92002012634129,201523,1.2872701873521237,0.3861810562717019,0.3000000000513216,51,2.408985621928184,True
1100098,2016,dengue,637.7696030479963,201603,2.1306447723724005,0.6391934318271497,0.3000000000541759,21,17.33624795886425,True
1100098,2017,dengue,120.52359714944,201711,1.5123202594807081,0.4536960778668411,0.30000000001496285,38,0.6547403960153191,True
1100098,2020,dengue,125.68858583796477,202023,1.673396306755834,0.5037334530182542,0.30102459948344695,33,0.34201561980105255,True
1100098,2022,dengue,475.5108614723898,202216,2.075751108526594,0.6227253325774601,0.3000000000093855,22,1.8209585461305489,True
1100098,2023,dengue,181.1118476745298,202309,1.763749257194124,0.569610601716502,0.32295441055077867,28,0.7749917979939932,True
1100098,2024,dengue,242.68100386863745,202412,2.5122610984587084,0.7536783295701779,0.30000000001296256,16,1.0577838776496398,True
1100098,2025,dengue,142.62813611502273,202522,1.6956723908523563,0.5088078779492955,0.3000626068420771,32,0.33881910503737794,True
1100106,2011,dengue,593.1975479282553,201108,1.4893969718147742,0.4468190915450214,0.30000000000039556,36,3.251071066410156,True
1100106,2012,dengue,183.74605465386082,201223,1.321169469721386,0.39635084091649586,0.3000000000000606,50,1.8247398062590483,True
1100106,2013,dengue,442.5367931938227,201301,1.8534838561174738,0.5560451569573437,0.3000000000658768,23,2.092035336261548,True
1100106,2016,dengue,274.03972273181967,201612,1.7821510745426026,0.5346453223628855,0.3000000000000588,29,1.184944048666659,True
1100106,2017,dengue,81.457608910992,201708,1.5984457339946974,0.5025044231922715,0.3143706492534194,33,0.22611089435772413,True
1100106,2018,dengue,66.13882768032462,201805,1.5823369906656393,0.47470109720100817,0.30000000000083193,30,0.2314935946501432,True
1100106,2021,dengue,62.14687260541038,202107,2.784642140207184,0.8353926420624367,0.3000000000001011,14,0.1761923908734428,True
1100106,2023,dengue,628.766853150692,202304,3.0366902829681766,0.9110070848939189,0.30000000000114135,12,9.022446892269237,True
1100114,2012,dengue,110.92631610525167,201215,1.4832527620307816,0.48848572332782614,0.32933410665557805,41,0.28549026963234553,True
1100114,2013,dengue,249.29282773373077,201307,1.7747399444902,0.5324219833535601,0.30000000000366256,29,6.717415514388351,True
1100114,2014,dengue,65.9330614510848,201415,1.3120711226228106,0.4103443968290687,0.3127455438610648,49,0.28145786899310044,True
1100114,2016,dengue,87.40575253355986,201612,1.868481491719311,0.5605444475456804,0.3000000000159954,26,0.43789835211226086,True
1100114,2017,dengue,163.47187509057065,201705,1.9366218276998357,0.6390852031357159,0.3299999999972995,22,0.46356785307345166,True
1100114,2020,dengue,104.41879586073495,202018,1.4114367301751733,0.43787528116919505,0.3102337297930814,48,0.4933820726419658,True
1100114,2021,dengue,53.04254043950328,202105,1.7019964899667561,0.5105989470187692,0.3000000000168874,29,0.12609744660791763,True
1100114,2022,dengue,260.57911483840354,202223,1.460474347626285,0.43952659369729974,0.3009478354834949,46,2.5598054537291555,True
1100114,2023,dengue,1619.49738120255,202251,1.8878655177498054,0.566359655330028,0.3000000000026942,20,48.57629392768015,True
1100114,2024,dengue,101.1202575235577,202409,1.89968677537398,0.5699060326226993,0.30000000000553007,26,1.057880136489527,True
1100114,2025,dengue,98.93531598406936,202522,1.409326808850094,0.4430471391864754,0.3143679211977589,49,0.38258691954677987,True
1100122,2011,dengue,36.23437456495182,201124,1.3539713247032594,0.4067152780077342,0.3003869214858529,50,1.7622914453891634,True
1100122,2013,dengue,227.3236430686505,201304,3.227004945283562,0.9681014835873284,0.30000000000070026,11,5.1256387906466125,True
1100122,2014,dengue,323.5108032980679,201407,1.3911247798572874,0.417337433959234,0.30000000000147203,38,15.41181054841933,True
1100122,2016,dengue,896.6820974040851,201607,2.3940822788581317,0.7507671511519065,0.3135928776474584,16,3.3706807013852402,True
1100122,2017,dengue,93.8940631636341,201703,1.9100710726819823,0.6008299836234107,0.3145589670544401,23,0.18308038500978902,True
1100122,2021,dengue,60.47812810558681,202118,1.6292325572785678,0.4965836164734068,0.3047960306556165,35,0.28483438466767963,True
1100122,2022,dengue,487.79584265843755,202214,1.5436163709453057,0.46308491128881757,0.30000000000338545,40,12.160563793441101,True
1100122,2023,dengue,663.2335726714363,202305,2.393145717382989,0.7179444419803145,0.3000003036862371,17,13.124921251527866,True
1100122,2024,dengue,141.2507531575112,202410,2.6511115280059268,0.7953334584209786,0.3000000000072425,14,0.38755789509781036,True
1100122,2025,dengue,333.54700318633763,202519,1.7304900614538605,0.5701525175408587,0.329474598115778,28,3.9002946207858256,True
1100130,2011,dengue,82.12652159534522,201048,2.375659891621608,0.7772674031943259,0.3271795790026867,13,0.14814345635076284,True
1100130,2013,dengue,63.34979095871564,201319,1.3295488775080653,0.43341050284519844,0.3259831286966502,50,0.1784618082440686,True
1100130,2014,dengue,114.13404231687568,201407,1.4470623121052568,0.43411869367661715,0.3000000000311252,36,0.5493044063100032,True
1100130,2016,dengue,115.37564371078639,201607,2.1486509320300207,0.644595279615064,0.30000000000281934,20,0.32887263175716736,True
1100130,2017,dengue,458.60223331266127,201649,2.7841354546061976,0.8352406364089271,0.30000000000972216,14,3.0375184690325034,True
1100130,2022,dengue,222.9895694511704,202216,2.0129534556426933,0.6640870522919577,0.32990680953421686,21,0.8256728454699942,True
1100130,2023,dengue,84.89618809145198,202307,1.5701796962970012,0.47105390889442605,0.3000000000033918,33,0.3134189903759491,True
1100130,2024,dengue,103.4788490304851,202407,3.684254559772113,1.1070871474560282,0.30049149142520337,9,0.1043540959889668,True
1100148,2011,dengue,347.90640713988347,201110,1.4890014899435067,0.4913704916518653,0.3299999999801935,35,3.3407589018807067,True
1100148,2013,dengue,83.31161547399391,201308,2.07718066263369,0.6231541988039271,0.3000000000066533,22,0.164580263516721,True
1100148,2016,dengue,315.5861536623141,201607,2.1944430177071603,0.6583329053228357,0.3000000000048703,20,3.238942290572685,True
1100148,2017,dengue,76.54043269121527,201712,1.5742381092155808,0.47227143278695016,0.3000000000141503,37,0.11113627235815594,True
1100148,2020,dengue,243.88644941556927,202013,1.7739879283336344,0.5321963785004008,0.300000000000175,29,1.010040083979198,True
1100148,2022,dengue,598.589383642416,202218,1.692281491025346,0.5570644625669805,0.3291795517006202,30,10.506432544483314,True
1100148,2023,dengue,139.98427463374793,202304,1.5459189883937279,0.476483964832757,0.3082205266964494,30,0.1615501440154925,True
1100148,2024,dengue,134.74065306335697,202410,2.8437934037028856,0.8531380211164857,0.30000000000197624,13,0.37355398704787685,True
1100155,2013,dengue,60.43717780750523,201314,1.5709376640397568,0.471281299214061,0.3000000000013584,39,0.08595277869904133,True
1100155,2016,dengue,101.5681787321017,201609,2.0142111212453475,0.6227051997324276,0.3091558740612161,22,0.07942213773241498,True
1100155,2017,dengue,47.33689902445616,201711,1.383791195985404,0.4342285189546502,0.3137962723093018,41,0.19730747130641163,True
1100189,2013,dengue,52.99103431846735,201303,2.398736117909086,0.7196208353887957,0.30000000000669935,17,0.06892127360403519,True
1100189,2015,dengue,53.33156877259197,201511,1.576920720404474,0.5199411571491589,0.32971927530750944,35,0.24011622447114356,True
1100189,2016,dengue,530.6794755790224,201609,1.825854483077622,0.5477563449590325,0.3000000000195776,27,2.5015829481909164,True
1100189,2017,dengue,50.603237048747005,201705,1.543116648170712,0.5092284938907332,0.32999999999636986,29,0.04355926534470824,True
1100189,2022,dengue,187.70114768438953,202220,1.5299213928134734,0.4640142849203664,0.30329289275905863,41,2.035612795885324,True
1100189,2023,dengue,940.0118755179421,202307,1.9676236412189816,0.5902870924070684,0.3000000000210274,24,4.606173820221283,True
1100189,2024,dengue,93.82237693425522,202408,1.7431823781850362,0.5752501848000342,0.32999999999941043,27,0.15587114670899305,True
1100205,2011,dengue,421.7349192822607,201050,1.7602075834964341,0.5280622750522164,0.3000000000018669,21,17.405977724746315,True
1100205,2012,dengue,116.11582110281063,201208,1.478646222240611,0.4435938666869895,0.30000000001001337,35,0.4843574318708142,True
1100205,2013,dengue,850.997256191162,201305,1.9901388116169203,0.5970416435576357,0.30000000003645955,23,19.472215506700458,True
1100205,2014,dengue,214.94420307476565,201418,1.412024899566872,0.4620156126054891,0.3272007545668698,46,0.9818820921748601,True
1100205,2015,dengue,284.23607024814595,201509,1.3241620984254174,0.39724862954220463,0.3000000000110103,44,5.148827896745636,True
1100205,2016,dengue,890.1481550633998,201610,1.7751041142140422,0.5325312342841388,0.30000000001122534,29,31.33107208139592,True
1100205,2017,dengue,399.14157093400183,201704,1.831159426942679,0.5493478280828586,0.30000000000003,26,2.6605549301272275,True
1100205,2018,dengue,112.18257099979988,201810,1.4528217404457624,0.43584652214460107,0.3000000000074836,38,0.38967873234373207,True
1100205,2019,dengue,119.3984781302576,201920,1.2740299995851716,0.3858157833623229,0.30283100357758125,50,0.2873994272901554,True
1100205,2020,dengue,327.5142477960506,202008,1.4749759362646269,0.44249278088924715,0.30000000000668425,36,3.9958982567331183,True
1100205,2021,dengue,210.6819302965834,202109,1.439403444469937,0.4318210333432714,0.3000000000015911,39,3.2893560532762285,True
1100205,2022,dengue,1827.801451818452,202216,1.618484272295662,0.4855452816890626,0.30000000000022486,36,41.96601034078716,True
1100205,2023,dengue,1144.0856338210122,202311,1.5426039571790262,0.46278118715926786,0.3000000000036043,37,34.583348609402556,True
1100205,2024,dengue,603.73280786443,202409,1.5806745379716298,0.4742023613933082,0.3000000000011509,35,25.962423331249425,True
1100205,2025,dengue,223.77301922550674,202516,1.3789782093269927,0.4525631358823453,0.32818730043835703,46,0.6156368944951901,True
1100254,2011,dengue,60.17880259501705,201108,1.4937367969768234,0.448121039093197,0.3000000000001004,36,0.28199883545217275,True
1100254,2013,dengue,235.91216781593994,201312,2.119423161145879,0.6358269483573846,0.3000000000064267,21,2.1430014859401383,True
1100254,2016,dengue,108.47041406719732,201614,1.8008216629611875,0.5942711487678328,0.3299999999948029,26,0.5663081064669169,True
1100254,2022,dengue,223.2815519283795,202213,1.64778354618583,0.5420026614153399,0.3289283126232984,32,2.1672547681729855,True
1100254,2023,dengue,134.0363882293811,202308,2.552106110335987,0.8056318789416616,0.31567334746735876,15,0.7321452291258376,True
1100254,2024,dengue,157.73994848472472,202405,2.6106948890452975,0.7832084667179449,0.3000000000016684,15,0.37893602115977276,True
1100254,2025,dengue,60.992091962008786,202515,1.3479831083193237,0.4448344257449759,0.3299999999997026,45,0.14050120558639898,True
1100262,2024,dengue,61.03736696244266,202406,1.9019753941385107,0.5705926182415879,0.30000000000001825,25,0.40168665217584787,True
1100288,2011,dengue,133.491298632707,201048,3.537928554479787,1.158698509483053,0.3275076055495493,8,0.11117854091034257,True
1100288,2013,dengue,385.53173839373954,201304,2.0221273023784634,0.6066381907178839,0.3000000000021487,22,2.8143355303972766,True
1100288,2014,dengue,89.6576323381477,201405,1.4322809640082994,0.4296842892071735,0.3000000000032701,35,0.24470007302147284,True
1100288,2016,dengue,339.603252905578,201605,2.103609638004923,0.6310828914084984,0.3000000000033378,21,8.547462747931217,True
1100288,2017,dengue,73.94993851721762,201719,1.2501293492062007,0.37503880477755347,0.30000000001255334,50,0.7264302053351382,True
1100288,2020,dengue,143.72514454794043,202024,1.5972067880833978,0.4819386964137514,0.30173844740045463,37,0.22274569299657795,True
1100288,2022,dengue,205.53047441976062,202221,1.6080420646066644,0.488608691602322,0.30385317794646016,36,0.9771173766338007,True
1100288,2023,dengue,650.7555809609131,202308,1.8689719392889752,0.5606915817877033,0.3000000000005408,27,5.548866393174483,True
1100288,2024,dengue,833.4374140462282,202410,3.215952737937471,0.9647858214065171,0.30000000000785954,11,15.696205859572574,True
1100288,2025,dengue,231.83147813151746,202514,2.1529816987408026,0.6730257317937746,0.3126016966086622,20,2.082653173240163,True
1100296,2016,dengue,52.448433216549944,201603,2.650465149320203,0.8653611582891676,0.32649407162026534,13,0.07659360268865348,True
1100296,2023,dengue,141.61734138055448,202305,1.6362654581987817,0.49087963746523233,0.3000000000034211,29,0.8725417877246431,True
1100304,2011,dengue,102.82647658962713,201108,1.6800743340965028,0.5061187708550942,0.3012478439695174,31,0.3337541455599013,True
1100304,2012,dengue,1076.7295903454237,201220,1.3871908542357316,0.41615725629642913,0.3000000000185336,50,12.666768047366961,True
1100304,2013,dengue,1201.430830797457,201308,1.648301468852083,0.4944904406853007,0.30000000001800387,32,5.751423816060144,True
1100304,2014,dengue,68.99057477800557,201418,1.2468611439020796,0.3812459201124657,0.30576453679464916,50,0.1847055362575521,True
1100304,2015,dengue,312.6968304685281,201515,1.4377854888020185,0.4731058309951948,0.32905174984718527,44,1.3851456355520282,True
1100304,2016,dengue,361.50054853999364,201607,1.852903912615828,0.5610421247116808,0.3027907280521807,27,0.5894951245666421,True
1100304,2020,dengue,1094.79117249675,202013,1.8638510618981219,0.5591553185699951,0.3000000000002997,27,16.97455321509292,True
1100304,2021,dengue,109.9603082232699,202112,1.3724388712552897,0.4204171854793108,0.3063285325741173,44,0.1571101169404561,True
1100304,2022,dengue,623.7914275041092,202224,1.4245443546517136,0.42736330639819375,0.3000000000018811,47,6.333749153584306,True
1100304,2023,dengue,1877.814497082979,202308,1.5055830176161613,0.4516749053101105,0.30000000001677896,35,81.36258672974162,True
1100304,2024,dengue,382.6729521016982,202415,1.3525698158473596,0.4463480392286555,0.32999999999928054,45,3.3638152041973766,True
1100304,2025,dengue,420.1300590382159,202518,1.3792694159455645,0.4538551833821536,0.3290547721389233,48,3.8297978482791657,True
1100320,2011,dengue,46.21005585718082,201101,1.5040913890135417,0.4512274167109931,0.3000000000046078,28,0.37559536637717905,True
1100320,2012,dengue,91.12241362355452,201152,2.2523109231153042,0.6756932769436461,0.3000000000040203,18,0.13252928048407925,True
1100320,2013,dengue,121.29179071516579,201304,3.055211816470842,0.9165635449677603,0.3000000000086762,11,0.7237260546293005,True
1100320,2020,dengue,93.56891064513667,202017,1.460541774384906,0.47937804745799834,0.32821933330861697,43,0.8074795473073529,True
1100320,2022,dengue,97.38378436317964,202202,2.379021990851036,0.7850772569790377,0.3299999999992416,15,0.962182978503607,True
1100320,2024,dengue,52.40713492231733,202408,4.030303030540777,1.3299999999719498,0.32999999997357354,7,0.19898046415932638,True
1100338,2013,dengue,86.58194705959741,201318,1.5345788078937614,0.5064110066014389,0.3299999999977177,37,0.7440275962085846,True
1100338,2016,dengue,157.3081691519908,201614,1.7107258543974648,0.5342186358905636,0.312276005250836,30,0.19691958579980745,True
1100338,2020,dengue,223.2929781297011,202012,1.6869341945545477,0.5060802583761923,0.30000000000582594,33,0.7176290283138966,True
1100338,2022,dengue,51.3887639445331,202222,1.3696243457712716,0.4263457170962391,0.31128660819485693,50,0.09174002277935245,True
1100338,2023,dengue,207.66670310795553,202307,2.113486260000465,0.643056787764924,0.30426352890734315,20,0.7205285262425553,True
1100338,2024,dengue,59.88573763855408,202408,2.0670777492571366,0.6201233247994193,0.3000000000107777,22,0.2664672581369747,True
1100346,2011,dengue,298.274260650802,201108,1.580086084495317,0.4792377593950422,0.3032985127187623,33,1.959646566220911,True
1100346,2012,dengue,52.69541047202884,201220,1.186385118264332,0.38919829683150137,0.3280539268740104,50,0.1734986085665632,True
1100346,2013,dengue,546.3552235932085,201305,2.2113517785032726,0.6634055335601599,0.30000000000415045,20,7.434740175126355,True
1100346,2016,dengue,74.5009797877937,201609,1.9154038807422349,0.6092920222950382,0.3181010691379264,23,0.1914198257324191,True
1100346,2023,dengue,351.71499980543524,202301,2.3805486500774062,0.7141645950952282,0.3000000000302478,17,1.825129501126936,True
1100379,2013,dengue,167.39499257676147,201308,2.0804979362622245,0.6865413225042482,0.32998894665460365,19,1.121231800731738,True
1100379,2020,dengue,112.77254166663643,202002,2.2180759538653114,0.6654227861623998,0.30000000000126525,20,0.21477060175431306,True
1100379,2023,dengue,54.851204450030416,202311,1.870779688718999,0.5612339066397521,0.3000000000128569,26,0.10449744198608614,True
1100379,2024,dengue,123.71810686392855,202349,1.4425734902760494,0.43277204708872136,0.30000000000409444,26,2.642044358309921,True
1100403,2011,dengue,72.41235188451483,201113,1.2766919653431898,0.42130834855975546,0.32999999999726076,48,0.495148619418524,True
1100403,2013,dengue,53.33694548346811,201319,1.2670374799915254,0.39367444237218985,0.31070465443123507,50,0.06909874323747885,True
1100403,2022,dengue,55.90129480368512,202220,1.6844648747860704,0.5403859980309831,0.32080573843940374,31,0.1237537608245175,True
1100403,2023,dengue,68.00827497211239,202301,1.5612292151847078,0.46836876456338183,0.30000000000510463,26,0.21722602578945518,True
1100452,2011,dengue,125.48429231687037,201110,1.4368103035217017,0.4741474001588142,0.32999999999767027,37,0.26548394858078483,True
1100452,2013,dengue,84.27651139060669,201318,1.4178827902445008,0.4661200921015184,0.32874374053241756,46,0.2583306471180232,True
1100452,2014,dengue,125.08844171229457,201414,1.3850077489133117,0.41550232468306597,0.30000000000655047,45,0.39023517797238305,True
1100452,2015,dengue,128.16169913621223,201509,1.4671830924631868,0.44015492774149656,0.30000000000173155,38,0.2693004690058978,True
1100452,2016,dengue,303.1713222938449,201607,1.601565260425249,0.4972829124223943,0.3104980638068756,31,0.7646709027233847,True
1100452,2017,dengue,105.69336537279345,201716,1.355245867676131,0.40657376030283926,0.3,48,0.6340486250660085,True
1100452,2018,dengue,130.6665448621603,201807,1.4223351602786942,0.4267005480889509,0.30000000000375626,37,1.2434343883024275,True
1100452,2019,dengue,82.92370255192809,201917,1.3509665148538204,0.44556422491831704,0.32981144981711763,48,0.1136243168952622,True
1100452,2020,dengue,170.71216416754498,202018,1.3103721958703651,0.39311165876110976,0.30000000000000016,50,1.9820284184070123,True
1100452,2021,dengue,215.97921054626943,202105,1.8036095760953896,0.5410828728393652,0.30000000000595933,28,0.9592482116675001,True
1100452,2022,dengue,338.57115995420304,202207,1.6166402495207646,0.48499207485656487,0.30000000000020755,31,8.79161621558846,True
1100452,2023,dengue,122.51538724104972,202309,1.585410890262508,0.47562326708280767,0.3000000000025579,34,0.5411371378313328,True
1100452,2024,dengue,217.12017741130137,202409,2.067119154288483,0.6451985925592931,0.31212452906778615,21,0.8348493547461338,True
1100502,2011,dengue,260.47373256854723,201052,1.7963617249780088,0.5389085175807122,0.30000000004860355,22,4.435438246937185,True
1100502,2013,dengue,91.72798528052279,201309,1.6418056059603658,0.5355850173291297,0.3262170718535474,32,0.8219572857825587,True
1100502,2016,dengue,65.88507857162863,201607,3.5287254948399256,1.164479413288556,0.32999999999755736,8,0.09770492326106071,True
1100502,2024,dengue,75.71301198435235,202411,4.333333333266992,1.3000000000056167,0.300000000005889,7,0.2824106719725471,True
1100601,2017,dengue,58.232282576857884,201704,1.9106918414780014,0.5732075524446764,0.3000000000006678,25,0.14740957520563075,True
1100601,2023,dengue,257.82733556832324,202308,1.913761972503941,0.5741285917514802,0.3000000000001557,25,2.054857263024137,True
1100601,2024,dengue,67.60856847692997,202410,1.8070197880382313,0.5694421437743129,0.3151277852870226,27,0.04681889060604421,True
1100700,2011,dengue,61.00528146443126,201110,1.901588146297433,0.5950748401013235,0.31293571179436985,25,0.12116306935822621,True
1100700,2013,dengue,66.87374489661171,201312,1.5544684575797265,0.5073157040057419,0.3263595999854647,36,0.2921522411610256,True
1100700,2015,dengue,212.82028067355918,201446,3.189641980133163,1.0525818533723927,0.3299999999775677,9,1.893563286511852,True
1100700,2022,dengue,79.51023883170814,202152,2.061590005872972,0.618477001767634,0.30000000000278537,19,0.48714193346410295,True
1100809,2016,dengue,85.14446535673976,201605,1.6068068115800818,0.48204204349062696,0.30000000001033256,30,0.338436746607761,True
1100809,2022,dengue,75.75226636881766,202219,1.386461897900121,0.45613051668984567,0.32898885817250545,48,0.1886483055436939,True
1100809,2024,dengue,169.57500589567846,202411,1.9353252827630782,0.5805975848533351,0.30000000001261373,25,1.9111916750068292,True
1100908,2022,dengue,61.612297343862494,202203,1.5113767812884187,0.476897723294204,0.3155386063875205,29,0.2475151739461965,True
1100924,2013,dengue,82.78051879865015,201305,1.6104732952728367,0.5314561874276723,0.3299999999923229,28,0.6060084210255411,True
1100924,2021,dengue,85.52331802927607,202111,1.6144922614965547,0.4843476784573839,0.3000000000052137,36,0.5079428185220889,True
1100924,2022,dengue,52.26925690444017,202219,1.3925132261756,0.41905367539037397,0.30093335381902514,49,0.14354789342030622,True
1100924,2023,dengue,272.85172690755184,202314,1.534851958512786,0.5049852951786052,0.32901237958344665,38,1.698865074645947,True
1100940,2017,dengue,97.64850854828275,201701,1.9985976709498399,0.5995793012963584,0.3000000000057072,21,0.7641923489833717,True
1100940,2022,dengue,59.342037714751875,202212,1.5644572563313393,0.48656354694859155,0.31101108386277404,37,0.13821463540897475,True
1100940,2023,dengue,131.78978750163463,202313,1.7018568481995837,0.5379365638585313,0.31608802140298775,31,0.527826485985757,True
1100940,2024,dengue,82.89996956336982,202409,3.0167436954294535,0.9955254194144897,0.32999999997439955,11,0.2759418629981004,True
1101005,2022,dengue,41.54895649372951,202224,1.6037804400077214,0.4811341320595378,0.30000000003567906,37,2.1692477669774135,True
1101005,2023,dengue,77.44800539688669,202247,2.3069601147513623,0.6920880344747931,0.3000000000214067,13,0.13707564542435136,True
1101104,2020,dengue,117.83482505949863,202022,1.4053305077639224,0.46375906754933516,0.32999999999092083,48,0.6041803690220313,True
1101104,2021,dengue,56.28587879801968,202116,1.3601558313365807,0.40804674940806535,0.3000000000052135,49,0.4132439569178678,True
1101104,2023,dengue,132.45125899601965,202305,2.401521925022759,0.7204565775175824,0.3000000000044783,17,0.2729548325473964,True
1101203,2013,dengue,112.86916501869204,201307,2.0328496697784337,0.609854900938336,0.30000000000236415,23,0.40810651548805815,True
1101203,2016,dengue,66.8061952534039,201548,1.5569630046224006,0.46708890140792625,0.30000000001362015,22,0.6695575840641006,True
1101203,2022,dengue,72.22241694850223,202204,1.7826552116563568,0.5347965635773411,0.30000000004512034,26,0.5219477951053411,True
1101302,2011,dengue,106.50004209161376,201046,3.0448868972484844,0.9134660691746969,0.3000000000000498,10,0.8921988114728541,True
1101302,2013,dengue,193.2487162797491,201309,1.7687708748322972,0.5695265702847788,0.3219900205213281,27,1.1038430949357012,True
1101302,2022,dengue,89.04444694488126,202224,1.6300718153990534,0.4890215446447201,0.3000000000153392,35,0.3128276288856275,True
1101302,2023,dengue,96.35109602720576,202306,2.0182321155683556,0.6054696347166985,0.30000000002288724,23,0.3253809906068005,True
1101401,2011,dengue,145.24281791288104,201052,2.0078250491731766,0.6023475148077877,0.3000000000278086,20,0.919422175809876,True
1101401,2022,dengue,309.3320321997767,202147,2.758407315542089,0.9076136937931227,0.32903541426939564,11,2.841464417400356,True
1101401,2023,dengue,182.51086676766766,202311,1.8776754852076758,0.5881530079009063,0.3132346417335555,25,0.31772924467975777,True
1101401,2024,dengue,59.297363465792884,202410,1.4810475188833387,0.45733754002213856,0.30879329271417033,38,0.2321221612919325,True
1101450,2013,dengue,48.87493016925201,201308,2.378143461802344,0.7304190896657425,0.30713836292793434,16,0.06392167638639061,True
1100015,2012,dengue,37.113772549776506,201224,1.3920047864708163,0.41760143594376076,0.3000000000018074,50,1.0758521749101453,True
1100015,2013,dengue,165.1983864254611,201305,2.1930929622645703,0.6579278886922474,0.3000000000058713,19,0.9803339905601627,True
1100015,2016,dengue,566.0302153516792,201604,2.2383942220061317,0.7386700931575498,0.3299999999533265,17,5.228476814916576,True
1100015,2019,dengue,125.64456968813806,201924,2.13382193176765,0.6401465795986979,0.3000000000320565,20,17.630582982341142,True
1100015,2020,dengue,68.86208222850564,201947,2.276910725365019,0.7510458866782919,0.3298530233581684,13,0.13102056043861815,True
1100015,2022,dengue,172.64547376029466,202224,1.6547297583838265,0.49641892751710237,0.3000000000011811,34,1.8560085489368927,True
1100015,2023,dengue,381.73580424781113,202306,1.6914681592250649,0.5074404477787703,0.3000000000066515,29,23.08013125561998,True
1100015,2024,dengue,336.1594307165244,202410,1.490476472957354,0.49185723606326226,0.329999999991503,36,2.9872903961565993,True
1100015,2025,dengue,63.07640705182226,202523,1.4362158238454035,0.435816877392021,0.30344804043805956,48,0.10339324981055131,True
1100023,2014,dengue,78.18941327293138,201407,1.6380673468085047,0.49142020411325216,0.3000000000431611,31,0.261367511883217,True
1100023,2016,dengue,49.655464788215006,201611,1.6142621155820414,0.5093381535646937,0.31552382271019586,34,0.09494097710426523,True
1100023,2017,dengue,68.62870130731152,201714,1.305772047783304,0.39173161433993814,0.3000000000037885,50,0.281301894489687,True
1100023,2020,dengue,159.62829508506948,202012,1.3932508931018477,0.4544694975337082,0.3261935806277543,41,1.7364314979175073,True
1100023,2022,dengue,982.142313868495,202215,1.712008655043537,0.5136025965147606,0.3000000000009927,32,28.21759992372589,True
1100023,2023,dengue,356.46869283626415,202310,1.5178334221688279,0.45535002665824786,0.3000000000050068,36,7.059589594965473,True
1100023,2024,dengue,93.48233418022132,202405,1.7557944812972741,0.526738344453395,0.3000000000365719,27,0.9525000866660083,True
1100031,2013,dengue,49.356349273690256,201309,1.6182056481252909,0.49246381582799736,0.3043270899459053,33,0.08410497670443243,True
1100031,2015,dengue,105.64121911823659,201518,2.0590974381063805,0.6784459795017339,0.3294870689196996,19,0.08592825265621842,True
1100031,2016,dengue,69.85429720442106,201602,2.2841036605573186,0.685231098169699,0.300000000001096,18,0.07270395819082202,True
1100031,2019,dengue,43.50608550203923,201924,1.6776029048947239,0.5032808714686341,0.30000000000012933,33,0.17243078074817988,True
1100031,2020,dengue,49.813560417906494,201947,2.0659664594665146,0.6763640860056942,0.32738386574792155,14,0.11348292742516881,True
1100031,2023,dengue,68.27166563803969,202307,1.9419676143711058,0.6393758499373305,0.32924125263767,22,0.1276135401053016,True
1100049,2011,dengue,45.90485184212961,201106,1.4071776313913984,0.42215328942307523,0.30000000000401916,36,0.11697702610032447,True
1100049,2013,dengue,419.55423983503783,201312,1.7353302904336634,0.5205990871372651,0.3000000000041295,30,6.00194285956006,True
1100049,2014,dengue,62.598781819459816,201404,1.4002078877124016,0.42006236631978167,0.3000000000043288,35,0.3312384377302405,True
1100049,2016,dengue,253.18729011923776,201606,2.051212033549654,0.6154194183601083,0.30002720747260603,22,0.8716468214686054,True
